product_id,name,brand,item_number,price,barcode,quantity_in_stock,unit_size,description,expiry_date,taxable,stock_bought,stock_sold,stock_expired,price_per_unit,category_id
8159,Cerave Hydrating Cleanser,cerave,145837,25.99,3606000546349,0,562 ml,,,t,0,0,0,14.78,111
8168,Eucerin Healing Ointment,eucerin,147260,21.99,056594014053,0,190, ,,t,0,0,0,13.74,111
8172,Dr.Teals Pure epsom Salt - Coconut Oil,Dr.Teals,124695,11.99,811068015024,0,1.36kg / 3 lbs,,,t,0,0,0,8.39,111
8173,Dr.Teals Pure epsom Salt - Salt Lavender,Dr.Teals,76301,11.99,811068010708,0,1.36kg/3 lbs,,,t,0,0,0,8.39,111
8174,Jamieson Vitamin B2 (Riboflavin) 100mg Caplets,Jamieson,631028,17.99,064642022097,0,100 ct,,,t,0,0,0,11.05,128
8179,Jamieson Vitamin B6 + B12 and Folic Acid Caplets,Jamieson,970202,16.99,064642053268,0,90 ct,,,t,0,0,0,9.95,142
8180,"Jamieson Biotin 10,000 mcg Softgels Value Size",Jamieson,147128,29.99,064642091758,0,90 ct,,,t,0,0,0,17.68,114
9683,Hylo - Strong Dry Relief,Candor Vision,149141,69.99,834104006329,0,10ml,,,t,0,0,0,47.52,142
9984,Flonase,GSK,100996,24.99,060815134000,0,60,,2026-06-30,t,0,0,0,15.18,109
9918,Koffex,Koffex,510594,10.99,058739701934,0,250 ml,,,t,0,0,0,6.25,109
8165,Cetaphil Restoraderm Body Wash,cetaphil,915645,17.99,772618233001,1,255, ,,t,1,0,0,10.22,111
8162,Cerave Acne Foaming Cleanser,Cerave,165820,23.99,3606000552791,1,150 ml,,2026-12-31,t,1,0,0,14.78,111
8167,Cliniderm Gentle Shampoo,Cliniderm,149719,21.99,369787032407,6,240,,,t,6,0,0,12.88,112
8163,Cetaphil,cetaphil,606376,21.99,772618075007,1,500,,,t,1,0,0,13.10,111
8169,Glysomed Hand Cream,glysomed,64924,12.99,041388005003,4,200, ,,t,4,0,0,7.46,123
9996,Ultra Sheer Dry touch,Neutrogena,146690,19.99,062600338945,5,88ml,,2025-12-31,t,5,0,0,11.92,111
9995,Sunscreen Continuous Spray,Option+,149787,11.99,771290030038,4,177ml,,2027-01-31,t,4,0,0,10.94,111
9994,Sunscreen Continuous Spray,Option+,149916,11.99,771290029971,4,177ml,,2027-01-31,t,4,0,0,6.75,111
6,Epura Mask,Epura,0,15.00,628176906133,2,50 masks,"",,f,2,0,0,,115
8543,Canadamasq Single Use Disposable Face Masks - Pediatric Size,Canadamasq,0,15.00,652069962593,2,50 piece,,,f,2,0,0,,115
8321,Bacitin Ointment,Bacitin,506386,8.99,057606490841,1,30g,,2026-02-28,t,1,0,0,5.10,123
8322,Barriere Cream,Barriere,32524,10.99,365197326013,8,100g,,2026-12-31,t,8,0,0,6.51,123
8808,Polysporin Infection protection + Vitamin E - Green,Polysporin,152206,12.99,062600252234,4,15g,,2027-12-31,t,4,0,0,7.51,123
9470,MedPro Male Urinal,MedPro,132175,14.99,775757606651,3,1 Urinal,,,t,3,0,0,9.75,137
9534,Robitussin Children's Cold - Grape,Robitussin,152609,10.99,062107486002,2,100ml,,2026-04-30,t,2,0,0,6.60,117
9643,MKO PF Sleeve,MKO,0,34.99,738435173302,2,1 pair,,,t,2,0,0,,140
9738,KIT CUTICLE CUTTER 1/4,N/A,180230,10.99,771290918831,0,1,,,t,0,0,0,6.46,123
9864,DRIVE CANE GEL GRIP OFFSET BLUE CRACKLE,Drive,148832,39.99,822383251738,0,1,,,t,0,0,0,23.91,144
8420,Health One Calcium 200 size,Health One,0,17.99,102,0,200 ct,,,t,0,0,0,,133
8201,Advil Strength Advil Chewable Tablets Blue Raspberry,Advil,634360,22.99,062107006217,7,40 ct,,2025-10-31,t,7,0,0,14.19,117
8202,Advil Strength Advil Pain Reliever and Fever Reducer Ibuprofen Chewable Grape,Advil,6046,22.99,062107006033,3,40 ct,Chewable,2025-12-31,t,3,0,0,14.19,117
8203,Advil Childrens Advil Dye Free Suspension (Blue Raspberry Flavour),Advil,156010,13.99,062107006118,0,100 ml,,,t,0,0,0,8.26,117
8204,Advil Childrens Advil Suspension Dye-free Bubble Gum,Advil,164474,13.99,062107006415,0,100 ml,,,t,0,0,0,8.26,117
8205,Advil Pediatric Drops Dye Free Grape,Advil,786822,13.99,062107004336,0,24 ml,,,t,0,0,0,8.88,117
8207,Advil Childrens Advil Dye Free Grape,Advil,523092,22.99,062107006446,0,230 ml,,,t,0,0,0,14.19,117
8208,Aerius Kids Deslorative Syrup,Aerius,707034,13.99,056219312168,2,100 ml,"24 Hour Non-Drowsy Kids Allergy Medication, Antihistamines For Kids, Fast Allergy Relief, Bubblegum Flavour",2026-05-30,t,2,0,0,8.02,117
8210,Benadryl Childrens Allergy Liquid Bubble Gum ,Benadryl,114009,28.99,060245955381,2,250 ml, ,2026-06-30,t,2,0,0,16.93,117
8209,Benadryl Childrens Liquid Bubble Gum Flavour,Benadryl,194076,12.99,060093265809,2,100 ml,,2026-10-31,t,2,0,0,7.76,117
8247,Robitussin Cough Control for People with Diabetes,robistussin,85795,12.99,062107494502,6,115 ML,,2027-04-30,t,6,0,0,7.88,118
8720,BandAid Flexible Fabric,BandAid,300947,10.99,062600130464,1,80 bandaids,check this,,t,1,0,0,6.22,140
8211,Benadryl Kids Chewable Tabs Grape,Benadryl,93314,16.99,062600964120,2,20 Chewable tabs,,2026-06-30,t,2,0,0,9.86,117
8730,Metamucil - MultiHealth,Metamucil,599886,29.99,056100788461,1,504g,,2027-12-31,t,1,0,0,21.88,130
8724,MYOFLEX EXTRA STRENGTH CREAM 20%,myoflex,137561,15.99,825422000069,8,100g,,2026-05-30,t,8,0,0,9.70,120
8718,BD ULTRA FINE NANO PRO 4MM X 32G Pen Needle,BD,131348,69.99,382903205554,0,100ct,,,t,0,0,0,39.27,140
8721,Purell Pump,Purell,1010101,4.99,235780140370,0,236g,check this,,t,0,0,0,,141
8722,Microlet Lancets,Microlet,0002,11.99,236922568056,0,100,2025-11-01 12:00:00 AM,,t,0,0,0,,116
8723,Odan Tardan,Odan,0004,28.99,767901723570,0,250,,,t,0,0,0,,112
8725,Haleon Sensodyne - Whitening,Haleon,17605,8.99,060815030180,0,100mL,,,t,0,0,0,5.46,109
9801,Zonnic Spearmint,Zonnic,196631,16.99,059300074365,0,24,,,t,0,0,0,10.31,128
8728,Dermtek Pharma Inc Dilusol,Dermtek Pharma Inc,139907,16.99,256700005900,0,45mL,,,t,0,0,0,,109
8729,Jamp-Pharma Cetirizine Extra Strength,Jamp-Pharma,173080,22.99,622082283401,0,30Tb,,,t,0,0,0,12.25,129
8731,Nyquil - Cold & Flu - Regular,Nyquil,168665,16.99,056100074830,0,354mL,,,t,0,0,0,10.79,118
8732,NyQuil - Cold & Flu - Cherry,NyQuil,168673,16.99,056100074854,0,354mL,,,t,0,0,0,10.79,118
8734,Bausch + Lomb TheraPearl,Bausch + Lomb,61966,12.99,130112902470,0,1 Mask,,,t,0,0,0,7.13,142
8739,Allergan Refresh,Allergan,275719,19.99,069886005066,0,30 X 0.4mL,,,t,0,0,0,12.16,131
8740,Refresh - Digital,Refresh,178326,16.99,069886969528,0,10mL,,,t,0,0,0,10.50,124
8747,Oral-B Essential Floss,Oral-B,865790,2.99,300410825737,0,50m,,,t,0,0,0,1.54,109
8749,Haleon Sensodyne - Whitening,Haleon,17612,2.99,060815030425,0,18mL,,,t,0,0,0,,142
8742,Bausch + Lomb Sooth - Restore,Bausch + Lomb,123370,15.99,010119493112,1,15mL,,2025-10-31,t,1,0,0,9.51,124
8741,Refresh - LacriLube,Refresh,163502,13.99,069886223958,2,3.5g,,2026-04-30,t,2,0,0,8.73,124
8737,Alcon Genteal,Alcon,138494,10.99,056394500572,3,10mL,,2025-12-31,t,3,0,0,6.08,124
8745,Bausch + Lomb Re-Nu - Lens Care Travel Kit,Bausch + Lomb,162163,6.99,010119039822,2,60mL,,2026-02-01,t,2,0,0,4.08,124
8748,Fixodent Fixoent Plus,Fixodent,875245,10.99,056100017714,4,57g,,2027-10-31,t,4,0,0,6.61,109
8738,Bausch + Lomb Liposic,Bausch + Lomb,144600,13.99,010119017417,9,10g,,2027-04-30,t,9,0,0,9.13,124
8750,Biotene - Dry Mouth Oralbalance,Biotene,13160,16.99,060815062037,3,34mL,,2026-03-31,t,3,0,0,9.93,109
8746,GUM - Butlerweave - mint,GUM,167881,4.99,070942004985,4,165m,DELETE THIS EVENTUALL< THERE IS A NEW ONE THAT IS BLUE,,t,4,0,0,3.00,109
8155,Aveeno anti-itch,aveeno,794594,15.99,381370036906,1,118ml,,2026-03-31,t,1,0,0,9.75,111
9760,DEGREE INVISIBLE SOLID SHOWER CLEAN 74G,Degree,712307,7.99,055086605656,4,74g,,,t,4,0,0,5.38,115
8751,Colgate TWISTER - Soft,Colgate,624478,4.99,058000003323,0,1 toothbrush,,,t,0,0,0,,142
8756,Sebcur Medicated Shampoo,Sebcur,95521,13.99,067520000019,0,120mL,,,t,0,0,0,9.05,112
8757,Nivea Men - Protect & Care - Face Moisturizer,Nivea Men,695700,12.99,056594888081,0,75mL,,,t,0,0,0,8.66,111
8758,NIVEA MEN - Protect & Care - Shaving GEL,NIVEA MEN,115704,6.99,072140817602,0,200mL,,,t,0,0,0,4.85,110
8760,Curel - Itch Defense Shampoo,Curel,217034,16.99,062400154752,0,480mL,,,t,0,0,0,9.50,112
8761,Gillette - FUSION 5 ULTRA SENSITIVE,Gillette,891168,7.99,047400159051,0,198g,,,t,0,0,0,4.94,110
8301,Health One Anti nausea,Health One,0,3.99,066000020899,14,10 tb,,2027-06-30,t,14,0,0,,133
8807,Polysporin Extra infection protection - Triple Action - Burgundy,Polysporin,152238,18.99,062600252197,2,30g,,2027-12-31,t,2,0,0,11.60,123
8972,Professional Orthopaedic OTC 6 Wrist Splint - Medium - Right,Professional Orthopaedic,2082,44.99,048503218331,1,1 brace,"Size: Medium 
Side: Right",,t,1,0,0,,135
8967,MKO - CMC Brace - Medium - Right,MKO,LM3007,44.99,738435173906,2,1 brace,"Size: Medium 
Side: Right",,t,2,0,0,,135
8970,Professional Orthopaedic OTC 6 Wrist Splint - XSmall - Right,Professional Orthopaedic,2082,44.99,048503218218,4,1 brace,"Size: XSmall
Side: Right",,t,4,0,0,,135
8986,Professional Orthopaedic OTC 8 Wrist Brace - Right - Large,Professional Orthopaedic,2083,44.99,048503208356,3,1 brace,"Size: Large
Side: Right",,t,3,0,0,,135
8993,Professional Orthopaedic OTC 6 Thumb Spica - Right - Small,Professional Orthopaedic,2086,59.99,048503208622,1,1 brace,"Side: Right
Size: Small",,t,1,0,0,,135
8980,Arthri-Forme - Arthritis Gloves,Formedica,2061,24.99,775604020616,2,1 brace,Size: Large/XLarge,,t,2,0,0,,135
8971,Professional Orthopaedic OTC 6 Wrist Splint - Small - RIght,Professional Orthopaedic,2082,44.99,048503218324,2,1 brace,"Size: Small
Side: Right",,t,2,0,0,,135
8973,Professional Orthopaedic OTC 6 Wrist Splint - Large - Right,Professional Orthopaedic,2082,44.99,048503218355,2,1 brace,"Size: Large
Side: Right",,t,2,0,0,,135
8978,Professional Orthopaedic OTC Resting Splint Glove - Small - Right,Professional Orthopaedic,2384,39.99,048503238421,1,1 brace,"Size: Small
Side: Right",,t,1,0,0,,135
8979,Professional Orthopaedic OTC Resting Splint Glove - Large - Right,Professional Orthopaedic,2384,39.99,048503738457,1,1 brace,"Size: Large
Side: Right",,t,1,0,0,,135
8998,Professional Orthopaedic OTC Premium Support Arthritis Gloves - XLarge,Professional Orthopaedic,2088,59.99,048503708863,1,1 Brace,Size: XLarge,,t,1,0,0,,135
8997,Professional Orthopaedic OTC Premium Support Arthritis Gloves - Large,Professional Orthopaedic,2088,59.99,048503708856,1,1 Brace,Size: Large,,t,1,0,0,,135
8996,Professional Orthopaedic OTC Premium Support Arthritis Gloves - Medium,Professional Orthopaedic,2088,59.99,048503708832,1,1 brace,Size: Medium,,t,1,0,0,,135
8995,Professional Orthopaedic OTC Premium Support Arthritis Gloves - Small,Professional Orthopaedic,2088,59.99,048503708825,1,1 brace,Size: Small,,t,1,0,0,,135
8977,Professional Orthopaedic OTC 6 Wrist Splint - Large - Left,Professional Orthopaedic,2082,44.99,048503218256,8,1 brace,"Size: Large
Side: Left",,t,8,0,0,,135
8994,Professional Orthopaedic OTC Premium Support Arthritis Gloves - XSmall,Professional Orthopaedic,2088,59.99,048503708818,2,1 brace,Size: XSmall,,t,2,0,0,,135
8984,Professional Orthopaedic - Wrist Support w/ Compression Gel Insert - Small - Right,Professional Orthopaedic,2438,29.99,048503243821,1,1 brace,"Side: Right
Size: Small",,t,1,0,0,,135
8976,Professional Orthopaedic OTC 6 Wrist Splint - Medium - Left,Professional Orthopaedic,2082,44.99,048503218232,6,1 brace,"Size: Medium 
Side: Left",,t,6,0,0,,135
8992,Professional Orthopaedic OTC 6 Thumb Spica - Left - Medium,Profsesional Orthopaedic,2086,59.99,048503708634,1,1 Brace,"Size: Medium 
Side: Left",,t,1,0,0,,135
8991,Professional Orthopaedic OTC 6 Thumb Spica - Left - Large,Professional Orthopaedic,2086,59.99,048503708658,1,1 brace,"Side: Left
Size: Large",,t,1,0,0,,135
9000,MKO Premier Pus Wrist Brace 8 - XSmall - Left,MKO,PC4351,44.99,738435174507,2,1 brace,"Size: XSmall
Side: Left
NEW BOX",,t,2,0,0,,135
9003,MKO Wrist Brace - XLarge - Left,MKO,PC8531,44.99,610570143849,4,1 brace,"Size: Xlarge
Side: Left",,t,4,0,0,,135
9002,MKO Wrist Brace - Large - Left,MKO,PC8531,44.99,610570143832,4,1 brace,"Size: Large
Side: Left",,t,4,0,0,,135
8999,MKO Premier Pus Wrist Brace 8 - Small - Left,MKO,PC4351,44.99,738435174514,2,1 brace,"Size: Small
Side: Left
NEW BOX",,t,2,0,0,,135
9644,MKO PF Sleeve Large,MKO,PC4750,34.99,738435173289,4,1 pair,,,t,4,0,0,,140
8968,Lifesource - Blood Pressure Cuff - Medium,Lifesource,0020,29.99,093764604171,0,1 brace,"9 inch wide, 15 inch long",,t,0,0,0,,135
8974,Professional Orthopaedic OTC 6 Wrist Splint - XSmall - Left,Professional Orthopaedic,2082,44.99,048503218317,0,1 brace,"Size: XSmall
Side: Left",,t,0,0,0,,135
8975,Professional Orthopaedic OTC 6 Wrist Splint - Left - Small,Professional Orthopaedic,2082,44.99,048503218225,0,1 brace,"Size: Small
Side: Left",,t,0,0,0,,135
8981,Truform Airway - Compression Arm Sleeve - Medium - Black,Truform,3325BL-M,84.99,048503832537,0,1 arm sleeve,Size: Medium,,t,0,0,0,,109
8983,OTC - Elastic Cock-up - Small,OTC,2351,39.99,048503235123,0,1 brace,One Splint,,t,0,0,0,,135
8985,Professional Orthopaedic OTC 8 Wrist Brace,Professional Orthopaedic,2083,44.99,048503208332,0,1 brace,"Size: Medium 
Side: Right",,t,0,0,0,,135
8754,Webber - Ointment,Webber,66670,11.99,065798431078,1,50g,,2028-08-31,t,1,0,0,7.23,111
8759,Nivea Men - DEEP - Shaving Cream,Nivea Men,133825,5.99,056594013209,1,200mL,,,t,1,0,0,3.70,110
8753,AfterBite - KIDS,AfterBite,175505,7.99,044224610805,1,20g,,2026-05-30,t,1,0,0,4.87,113
8755,Webber Ointment Jar,Webber,928256,11.99,065798431092,1,50g,JAR,2028-08-31,t,1,0,0,7.23,111
8987,Professional Orthopaedic OTC 8 Wrist Brace - Left - XSmall,Professional Orthopaedic,2083,44.99,048503208417,0,1 brace,"Size: XSmall
Side: Left",,t,0,0,0,,135
8988,Professional Orthopaedic OTC 8 Wrist Brace - Left - Small,Professional Orthopaedic,2083,44.99,048503208424,0,1 Brace,"Size: Small
Side: Left",,t,0,0,0,,135
8989,Professional Orthopaedic OTC 8 Wrist Brace - Left - Medium,Professional Orthopaedic,2083,44.99,048503208431,0,1 brace,"Size: Medium
Side: Left",,t,0,0,0,,135
8990,Professional Orthopaedic OTC 8 Wrist Brace - Left - Large,Professional Orthopaedic,2083,44.99,048503208455,0,1 brace,"Size: Large
Side: Left",,t,0,0,0,,135
9001,MKO Premier Pus Wrist Brace 8 - Medium - Left,MKO,PC4351,44.99,738435174521,0,1 brace,"Side: Left
Size: Medium
NEW BOX",,t,0,0,0,,135
9364,Smarties Small,Nestle,78,1.49,05986034,0,45g,,,t,0,0,0,,138
9156,MKO Hinged Knee Wrap - 2XL,MKO,LM7230,89.99,738435170851,1,1 Brace,,,t,1,0,0,,135
9418,Fanta Orange,Fanta,99,1.99,067000011559,0,355mL,,,t,0,0,0,,138
8925,Elastoplast,Elastoplast,167394,11.99,056594015227,0,100mL,,,t,0,0,0,5.31,141
9086,Professional Orthopaedic OTC Knee Support W/Compression Gel Insert and Flexible Side Stays - LARGE,Professional Orthopaedic,2435,49.99,048503243555,1,1 Brace,Large,,t,1,0,0,,135
9068,Professional Orthopaedic OTC - Elastic Ankle Support - Small,Professional Orthopaedic,2417,26.99,048503241728,1,1 brace,Small,,t,1,0,0,,135
9073,Champion Professional Neoprene Knee Stabilizer with Hinged Bars - XLarge,Champion,C310,99.99,048503031060,1,1 Brace,,,t,1,0,0,,135
9063,MKO Ankle Support - Beige - Medium,MKO,300T,29.99,832508002121,2,1 brace,,,t,2,0,0,,135
9093,MKO Knee Support W/ Spiral Stays and Open Patella - Beige - Small,MKO,300POT,39.99,832508000516,1,1 Brace,,,t,1,0,0,,135
9098,MKO Knee Support W/Spiral Stays - Beige - 2XLarge,MKO,300T,39.99,832508000417,2,1 Brace,,,t,2,0,0,,135
9095,MKO Knee Support W/Spiral Stays - Beige - XLarge,MKO,300T,39.99,832508000400,5,1 Brace,,,t,5,0,0,,135
9081,MKO Knee SUpport w/Spiral Stays - Black - 2XLarge,MKO,300B,39.99,832508002503,4,1 Brace,,,t,4,0,0,,135
9096,MKO Knee Support W/Spiral Stays - Beige - Medium,MKO,300T,39.99,832508000387,4,1 Brace,,,t,4,0,0,,135
9082,MKO Knee Support W/ Spiral Stays - XLarge,MKO,300B,39.99,832508002497,7,1 Brace,,,t,7,0,0,,135
9085,MKO Knee Support W/ Spiral Stays - Black - Large,MKO,300B,39.99,832508002480,5,1 Brace,,,t,5,0,0,,135
9083,MKO Knee Support W/ Spiral Stays - Black - Small,MKO,300B,39.99,832508002466,1,1 Brace,,,t,1,0,0,,135
9091,Champion Knee Brace W/Spiral Stays Open Patella,Champion,0072,24.99,048503007225,1,1 Brace,,,t,1,0,0,,135
9084,MKO Knee Support W/ Spiral Stays - Black - Medium,MKO,300B,39.99,832508002473,3,1 Brace,,,t,3,0,0,,135
9076,MKO Knee Support W/Spiral Stays and Open Patella - XL,MKO,300POB,39.99,832508002565,2,1 Brace,,,t,2,0,0,,135
9075,MKO Knee Support W/Spiral Stays and Open Patella - 3XL,MKO,300POB,39.99,832508002589,2,1 brace,3XL,,t,2,0,0,,135
9057,Champion Figure 8 Ankle Support - Small,Champion,C8,24.99,048503604523,3,1 brace,,,t,3,0,0,,135
9066,MKO Ankle Support - Large,MKO,300B,29.99,832508003296,3,1 brace,OLD BOX,,t,3,0,0,,135
9077,MKO Knee Support W/Spiral Stays and Open Patella - 2XL,MKO,300POB,39.99,832508002572,2,1 brace,,,t,2,0,0,,135
9094,MKO Knee Support W/Spiral Stays and Open Patella - Beige - Medium,MKO,300POT,39.99,832508000523,4,1 Brace,,,t,4,0,0,,135
9074,Professional Orthopaedic OTC Neoprene Knee Stabilizer with Stabilizer Pad,Professional Orthopaedic,0308RB,99.99,048503030834,1,1 Brace,,,t,1,0,0,,135
9055,Champion Figure 8 Ankle Support - XLarge,Champion,C8,25.99,048503604561,7,1 brace,,,t,7,0,0,,135
9097,MKO Knee Support W/Spiral Stays - Beige - Large,MKO,300T,39.99,832508000394,6,1 Brace,,,t,6,0,0,,135
9054,Champion Figure 8 Ankle Support - Large,Champion,C8,24.99,048503604554,5,1 brac,,,t,5,0,0,,135
9078,MKO Knee Support W/Spiral Stays and Open Patella - Large,MKO,300POB,39.99,832508002558,3,1 Brace,,,t,3,0,0,,135
9065,MKO Ankle Support - XLarge,MKO,300B,29.99,832508003302,1,1 brace,,,t,1,0,0,,135
9060,MKO Compression Ankle Support - Small,MKO,ANK750B,29.99,738435172664,3,1 brace,Small,,t,3,0,0,,135
9064,MKO Ankle Support - Small,MKO,300B,29.99,832508003272,2,1 brace,,,t,2,0,0,,135
9080,MKO Knee Support W/Spiral Stays and Open Patella - Small,MKO,300POB,39.99,832508002534,2,1 Brace,,,t,2,0,0,,135
9061,MKO Ankle Support - Large,MKO,300B,29.99,832508003289,1,1 brace,Large,,t,1,0,0,,135
9079,MKO Knee Support W/Spiral Stays and Open Patella - Medium,MKO,300POB,39.99,832508002541,4,1 Brace,,,t,4,0,0,,135
9062,MKO Ankle Support - Beige - Small,MKO,300T,29.99,832508002114,5,1 brace,Small,,t,5,0,0,,135
9072,Champion Elastic Knee Support - Small,Champion,0436,29.99,048503043629,1,1 Brace,,,t,1,0,0,,135
9070,Champion Elastic Knee Support - XLarge,Champion,0436,29.99,048503043667,1,1 brace,,,t,1,0,0,,135
9071,Champion Elastic Knee Support - Large,Champion,0436,29.99,048503043650,1,1 Brace,Large,,t,1,0,0,,135
9059,MKO Compression Ankle Support - Small,MKO,ANK750T,29.99,738435172701,2,1 brace,,,t,2,0,0,,135
9058,MKO Compression Ankle Support - Medium,MKO,ANK750T,29.99,738435172718,2,1 brace,"Medium
Strains, Sprains, Tendonitis and Arthritis",,t,2,0,0,,135
9090,Johnson's Baby OIl ALOE + Vit E,Johnson and Johnson's,44719,9.99,062600125934,2,591mL,,,t,2,0,0,5.57,117
9173,Advil 24 Tabs,Advil,700914,7.99,062107004053,6,24 tabs,,2028-02-28,t,6,0,0,4.55,118
9729,Advil Cold and Sinus Plus 40,Advil,787258,26.99,062107004220,0,40 caplets,,,t,0,0,0,16.41,118
9056,Champion Figure 8 Ankle Support - 2XLarge,Champion,C8,25.99,048503604578,0,1 brace,,,t,0,0,0,,135
9069,Professional Orthopaedic OTC - Elastic Ankle Support - Medium,Professional Orthopaedic,2417,26.99,048503241735,0,1 Brace,Medium,,t,0,0,0,,135
9087,Professional Orthopaedic OTC Knee Support W/Compression Gel Insert and Flexible Side Stays - Medium,Professional Orthopaedic,2435,49.99,048503243531,0,1 Brace,,,t,0,0,0,,135
9089,Johnson's Baby OIl,Johnson and Johnson's,48280,9.99,062600125927,0,591mL,,,t,0,0,0,5.57,117
9092,Champion Knee Brace W/Spiral Stays Open Patella - Large,Champion,0072,24.99,048503007256,0,1 Brace,,,t,0,0,0,,135
8219,Advil Extra Strength ,Advil,108233,26.99,062107004640,3,72 cap,,2027-08-31,t,3,0,0,16.57,118
8221,Advil Extra Strength ,Advil,107342,9.99,062107004626,2,16 caps,,2027-03-31,t,2,0,0,6.02,118
8212,Claritin Kids Syrup Allergy Medicine,Claritin,29284,13.99,056219961212,2,120 ml,,2026-07-31,t,2,0,0,7.91,117
8216,Advil 200mg Pocket,Advil,786749,3.99,062107004015,27,10 tbs,,2026-04-30,t,27,0,0,2.36,118
8213,Herbion Cough Syrup Children,Herbion,47771,13.99,4607006674837,2,150 ml, ,2025-11-30,t,2,0,0,7.74,117
8215,"Helixia, Kids Natural Defense",Helixia,162624,34.99,625972020070,2,120 ml,,2025-11-30,t,2,0,0,19.89,117
8223,Advil Cold & Sinus,Advil,767293,8.99,062107004299,7,10 caplets,,2026-12-31,t,7,0,0,5.10,118
8220,Advil Liqui-Gels,Advil,927970,15.99,062107004916,2,32 Liq. Gel,,2027-05-31,t,2,0,0,9.59,118
9986,Fanta Strawberry,Fanta,123456,1.00,067000013737,0,355ml,,,t,0,0,0,,109
9988,Oasis Apple Grape Juice,Oasis,12334,1.00,067311016991,0,200ml,,,t,0,0,0,,117
8355,Betadine,Betadine,625749,13.99,060025086175,0,500 ml,,,t,0,0,0,10.22,125
8356,Rougier Hydrogen Peroxde 3% 10 Volume Usp ,Rougier,98947,6.99,058739978473,0,300 ml, ,,t,0,0,0,3.87,125
8214,GENEXA KIDS PAIN and FEVER ,Genexa,178298,16.99,857630006878,0,118 ml, ,,t,0,0,0,9.94,117
8217,Advil Tablets Ibuprofen 200 mg Pain reliever/Fever reducer,Advil,702514,21.99,062107004091,0,100 ct,,,t,0,0,0,13.47,118
8222,Advil Extra-Strength 400mg Liqui Gels,Advil,208165,9.99,062107005012,0,12 Liq. Gels,,,t,0,0,0,6.07,118
8377,Teva loperamide,Teva,984419,4.99,068510234124,27,30 ct,"",2026-06-30,t,27,0,0,1.14,130
8197,ACET 120mg  Acetaminophen Suppositories,Acet,637546,12.99,057606043429,0,12 ct,Suppositories,,t,0,0,0,7.12,117
8195,Jamieson Niacin 500mg ,Jamieson,27201,14.99,064642022073,1,100 cap,,2025-11-30,t,1,0,0,9.12,128
8196,Jamieson Probiotic 30 Billion,Jamieson,173948,44.99,064642057648,3,30 ct,"",2026-08-31,t,3,0,0,27.63,128
8198,ACET 160mg Acetaminophen Suppositories,Acet,637645,15.99,057606043528,1,12 ct,Suppositories,2027-03-31,t,1,0,0,9.25,117
8199,ACET 325mg Acetaminophen Suppositories,Acet,197547,14.99,057606043627,7,12 ct,Suppositories,2027-08-31,t,7,0,0,8.79,117
8200,Advil JUNIOR CHEWABLE TABLETS - BLUE RASPBERRY,Advil,650176,13.99,062107006200,2,20 ct,,,t,2,0,0,8.26,117
8495,Taro Clotrimaderm Vaginal Cream 1% with Applicator,Taro,699868,15.99,063691007918,1,50g,,2026-01-31,t,1,0,0,9.06,127
8392,"Tylenol Children''s Medicine for Fever & Pain, Dye-Free Bubble-Gum Liquid",Tynenol,185843,10.99,064541300616,0,100ml, ,,t,0,0,0,7.15,117
8391,"Tylenol Children''s Medicine for Fever & Pain, Dye-Free Berry Liquid",Tynenol,833491,12.99,064541320003,3,100ml, ,2026-01-31,t,3,0,0,7.15,117
8394,Tylenol Child Cold and Cough DM Bubble Gum Liq,Tynenol,185652,10.99,064541300623,2,100ml,"",2025-12-31,t,2,0,0,7.15,117
8496,Apo Flucanozole 150,Apo,0012,11.99,771313249744,5,1 tabs,,2027-11-30,t,7,2,0,3.94,127
8497,"Midol Complete, Fast Multi-Symptom Period Pain Relief",Midol,168857,14.99,056500372154,4,40 Caplets,,2026-11-30,t,4,0,0,8.87,127
8501,Vagisil Scentsitive Scents Peach Blossom,Vagisil,121612,8.99,011509018076,1,240 mL,,,t,1,0,0,,127
8782,Ensure Can,Ensure,0007,2.50,055325207078,0,1 CAN,CHANGE TO SNACKS,,t,0,0,0,,142
8901,AquaSense Aquasense Bath Safety Rail,AquaSense,785340,89.99,754021210541,1,1 rail,,,t,1,0,0,58.23,137
